Name	Length	EffectiveLength	TPM	NumReads
FBgn0032013	1651.64	1469.92	7.85728	102
FBgn0051952	1276.5	1094.78	0	0
FBgn0011745	1469	1287.28	134.235	1526.06
FBgn0004175	415	233.773	0	0
FBgn0039136	1793.95	1612.24	65.1757	928
FBgn0051345	984	802.423	0	0
FBgn0264750	751.858	570.442	4.76394	24
FBgn0250835	686	504.614	0	0
FBgn0031940	1041	859.284	0	0
FBgn0051390	901	719.49	26.282	167
FBgn0013348	1880	1698.28	0.066674	1
FBgn0025802	6729.4	6547.68	17.9332	1037
FBgn0259926	1172.25	990.53	0.914511	8
FBgn0035879	4254.89	4073.17	28.5499	1027
FBgn0052413	996	814.42	0	0
FBgn0053470	997.317	815.731	1.07191	7.723
FBgn0266674	2799	2617.28	16.8852	390.293
FBgn0031062	2053	1871.28	22.9938	380
FBgn0030347	1483.69	1301.98	18.5244	213
FBgn0004400	1570	1388.28	15.823	194
FBgn0037573	1481	1299.28	79.2184	909
FBgn0037009	787	605.563	64.5099	345
FBgn0039277	2680	2498.28	0.045324	1
FBgn0001098	2153.91	1972.19	22.334	388.999
FBgn0052445	1352	1170.28	0.774043	8
FBgn0050287	955	773.459	0.292792	2
FBgn0035293	2918.77	2737.05	0.082739	2
FBgn0053136	1084	902.284	0	0
FBgn0027550	2581	2399.28	8.63104	182.885
FBgn0032089	1184	1002.28	18.1013	160.227
FBgn0039329	3081.55	2899.84	2.3819	61
FBgn0052600	4895.9	4714.18	0.240324	10.005
FBgn0029870	3504.9	3323.19	61.7405	1812
FBgn0026373	970	788.442	61.4668	428
FBgn0019949	1476	1294.28	26.1582	299
FBgn0029594	773.211	591.787	79.0226	413
FBgn0030521	1425.75	1244.03	425.335	4673
FBgn0058006	2590	2408.28	3.33824	71
FBgn0283468	2736.29	2554.58	61.3899	1385
FBgn0004779	754	572.583	0	0
FBgn0053111	2347.53	2165.82	7.45182	142.533
FBgn0031228	547.42	366.096	121.243	392.001
FBgn0031472	1307	1125.28	0.100625	1
FBgn0001311	5504.18	5322.47	0.319113	14.999
FBgn0053512	2994	2812.28	0.040263	1
FBgn0053002	518.178	336.862	99.8324	297
FBgn0037730	1986.08	1804.36	0.753052	12
FBgn0250850	4123	3941.28	45.1909	1572.97
FBgn0052693	1026	844.284	0	0
FBgn0265271	1504.29	1322.57	0.684916	8
FBgn0032448	898	716.49	0.158036	1
FBgn0085819	895	713.491	46.6129	293.716
FBgn0005658	3183.5	3001.78	0	0
FBgn0051960	676	494.613	0	0
FBgn0031462	1930	1748.28	0	0
FBgn0027330	3247.39	3065.67	25.9534	702.672
FBgn0050083	868	686.501	0	0
FBgn0062449	1379.09	1197.37	13.9013	147
FBgn0032490	808.5	627.046	0	0
FBgn0015338	1126	944.284	70.0286	583.998
FBgn0033320	1727.24	1545.52	1.09896	15
FBgn0037149	1083.04	901.325	28.015	223
FBgn0260934	4521.9	4340.18	119.03	4562.44
FBgn0050122	4621.7	4439.99	134.565	5276.51
FBgn0019925	1641	1459.28	82.5597	1064
FBgn0033339	4092.19	3910.48	117.908	4072
FBgn0030510	1312.77	1131.05	46.4516	464
FBgn0030493	1369	1187.28	0	0
FBgn0031002	2455	2273.28	25.104	504
FBgn0022344	938	756.479	52.9874	354
FBgn0038126	1869	1687.28	0.067109	1
FBgn0032397	2221.77	2040.06	37.6872	679
FBgn0264393	357	175.818	0	0
FBgn0051501	1107	925.284	0	0
FBgn0052591	1743	1561.28	0.072524	1
FBgn0039158	1373	1191.28	9.17422	96.52
FBgn0039730	1514.57	1332.85	29.734	350
FBgn0261112	1660.5	1478.79	32.1596	420
FBgn0035875	1001	819.284	0	0
FBgn0262686	330	148.828	0	0
FBgn0037252	3630	3448.28	48.1825	1467.32
FBgn0022153	4873.98	4692.26	57.5054	2383
FBgn0031184	1776.1	1594.38	7.55372	106.362
FBgn0036780	1076	894.353	0	0
FBgn0039498	1064	882.284	0.770033	6
FBgn0053647	573	391.664	0	0
FBgn0030240	3363	3181.28	22.5773	634.319
FBgn0038834	517.184	335.867	5748.42	17051
FBgn0041342	2487.05	2305.34	131.829	2683.98
FBgn0038241	483	301.709	0.3753	1
FBgn0027280	2488.04	2306.33	235.808	4803
FBgn0031757	1196	1014.28	1.00473	9
FBgn0002641	2795.3	2613.59	14.4269	333
FBgn0035873	960	778.452	0.581828	4
FBgn0016081	11004.5	10822.8	39.7357	3798
FBgn0000216	532	350.673	0	0
FBgn0043577	678	496.613	0	0
FBgn0036995	4894.64	4712.92	0.192206	8
FBgn0042125	1386	1204.28	21.7077	230.875
FBgn0034692	1111.22	929.508	1.09637	9
FBgn0052755	1347	1165.28	0.097171	1
FBgn0030947	997	815.419	0.277725	2
FBgn0284246	1420.7	1238.99	30.9813	339
FBgn0030976	2724.86	2543.14	0.133573	3
FBgn0002945	4852.77	4671.05	0.702992	29
FBgn0266491	683	501.612	0.020623	0.091
FBgn0028896	665	483.614	1.40482	6
FBgn0046253	3171	2989.28	0.037879	1
FBgn0021825	1358	1176.28	140.927	1464
FBgn0039009	2504	2322.28	0.048759	1
FBgn0034322	788	606.563	0.186677	1
FBgn0053169	403.134	221.925	15.8169	31
FBgn0029820	2352.03	2170.32	51.2858	983.001
FBgn0022724	1341	1159.28	24.6137	252
FBgn0035570	682	500.613	0	0
FBgn0030403	2509	2327.28	43.2533	889
FBgn0039798	1214.32	1032.6	2.7414	25
FBgn0035011	525	343.678	0	0
FBgn0028394	1273.61	1091.9	10.2664	99
FBgn0040817	894	712.491	0.476769	3
FBgn0031504	855	673.514	0	0
FBgn0038307	723.114	541.716	47.6573	228
FBgn0263076	2321.95	2140.23	0.052906	1
FBgn0034010	431.497	250.255	102.257	226
FBgn0033983	2524.63	2342.91	0.096658	2.001
FBgn0036494	7624	7442.28	0.001599	0.105
FBgn0033607	3020.43	2838.72	20.815	521.835
FBgn0039621	625	443.636	1.53141	6
FBgn0031717	1210.18	1028.47	6.27553	56.999
FBgn0037498	1380	1198.28	0	0
FBgn0037684	1574.89	1393.17	1.78807	22
FBgn0053319	593	411.66	0.280465	1.02
FBgn0034476	6396	6214.28	1.5277	83.842
FBgn0037648	1383.87	1202.16	32.0247	340
FBgn0261291	826	644.543	0	0
FBgn0037135	2403.86	2222.14	223.118	4378.64
FBgn0034335	831	649.541	0.34865	2
FBgn0050285	575	393.664	2.87635	10
FBgn0010288	1044.27	862.552	174.202	1327
FBgn0030793	1329	1147.28	49.4462	501
FBgn0004611	5607.25	5425.53	7.42832	355.932
FBgn0035600	1229.18	1047.46	280.412	2594
FBgn0003300	2596.67	2414.95	0	0
FBgn0004381	2993.05	2811.34	18.2856	454
FBgn0038454	1811	1629.28	12.2316	176
FBgn0030897	5649.85	5468.14	0.024575	1.188
FBgn0028573	5535	5353.28	2.49591	118
FBgn0086706	2222.51	2040.8	292.456	5271
FBgn0039739	304	122.839	0	0
FBgn0004622	2877	2695.28	0.126033	3
FBgn0266673	2380	2198.28	11.6925	227
FBgn0052107	3924	3742.28	0	0
FBgn0031831	647	465.618	0.097691	0.402
FBgn0036765	2272	2090.28	9.64233	178.001
FBgn0050354	415	233.773	0	0
FBgn0033391	1862.39	1680.67	76.4006	1134
FBgn0285943	2375	2193.28	0	0
FBgn0038309	1773	1591.28	4.62522	65
FBgn0036373	2017.3	1835.58	140.461	2277
FBgn0043532	753.5	572.072	0	0
FBgn0051515	469	287.721	0	0
FBgn0039478	3654.97	3473.25	0.815023	25
FBgn0052774	1806.62	1624.9	0.627166	9
FBgn0020307	4683.33	4501.61	0.153536	6.104
FBgn0032634	516	334.684	104.204	308
FBgn0031227	1699	1517.28	3.95526	53
FBgn0036911	1229.63	1047.91	18.3692	170
FBgn0260721	237	55.975	0	0
FBgn0034965	1715.25	1533.54	3.54416	47.999
FBgn0051862	630	448.631	0	0
FBgn0011771	3777	3595.28	38.2027	1213
FBgn0038167	2456.77	2275.06	31.6069	635.049
FBgn0023415	883.958	702.452	0.644778	4
FBgn0043903	4875	4693.28	41.1835	1707
FBgn0037936	1385.82	1204.1	0.376152	4
FBgn0038853	5353	5171.28	36.2382	1655
FBgn0034214	1782	1600.28	9.19841	130
FBgn0038472	1185	1003.28	21.2178	188
FBgn0032713	2063.92	1882.21	0.240636	4
FBgn0034314	1567.82	1386.11	4.90605	60.057
FBgn0033734	1740.69	1558.97	19.2475	265
FBgn0033122	1696.15	1514.43	38.5056	515
FBgn0038423	1223	1041.37	0	0
FBgn0030791	1979.05	1797.34	30.5243	484.516
FBgn0031689	1617	1435.28	25.0874	318
FBgn0020647	3706.79	3525.08	119.075	3707
FBgn0033309	1507.31	1325.6	53.5577	627
FBgn0010407	2271	2089.28	1.57169	29
FBgn0035713	3799.71	3617.99	78.3497	2503.45
FBgn0053493	591.878	410.539	3.30974	12
FBgn0027506	3132.6	2950.89	14.2744	372
FBgn0028429	1561.66	1379.95	35.6939	435
FBgn0051644	481	299.711	0	0
FBgn0030570	772	590.578	0	0
FBgn0036031	2789.29	2607.57	0.130272	3
FBgn0027053	1194.82	1013.1	76.8958	688
FBgn0039760	1558.62	1376.91	0.246708	3
FBgn0003415	10323.3	10141.6	18.3137	1640.28
FBgn0034092	516	334.684	0	0
FBgn0010194	3867.17	3685.45	31.5534	1027
FBgn0085280	931.5	749.918	0	0
FBgn0283681	1180	998.284	22.6852	200
FBgn0026533	2250.35	2068.64	204.041	3727.65
FBgn0000330	1473.22	1291.5	23.4967	268
FBgn0263599	6707	6525.28	64.8991	3740
FBgn0052823	2110.77	1929.05	1.70198	28.996
FBgn0029091	4507.5	4325.78	0	0
FBgn0037590	1173	991.284	0	0
FBgn0031450	2671.75	2490.04	68.0288	1496
FBgn0002917	7741.54	7559.82	0.793854	53.001
FBgn0031361	876.054	694.549	13.5314	83
FBgn0031973	1792	1610.28	72.9194	1037
FBgn0029848	1907	1725.28	1.11572	17
FBgn0037751	2652	2470.28	7.19647	157
FBgn0021995	2530.65	2348.94	45.1202	936
FBgn0025642	1314.83	1133.19	7.49423	75
FBgn0025620	1603	1421.28	0.239005	3
FBgn0039479	2571.54	2389.83	11.4448	241.55
FBgn0038952	2693	2511.28	8.92763	198
FBgn0038211	1713	1531.28	0	0
FBgn0052266	526	344.677	0.985542	3
FBgn0035911	1514	1332.28	24.3922	287
FBgn0030718	949.818	768.284	141.045	957
FBgn0034951	2108.57	1926.85	12.4582	212
FBgn0052226	4504	4322.28	11.5267	440
FBgn0035914	3464.46	3282.75	0.137972	4
FBgn0030956	2055	1873.28	13.2607	219.383
FBgn0034240	7804.57	7622.86	21.702	1461
FBgn0032132	1822	1640.28	0	0
FBgn0262598	2515.25	2333.53	3.97893	82
FBgn0029730	1594	1412.28	0	0
FBgn0044020	584.246	402.908	38.783	138
FBgn0032943	2359	2177.28	17.942	345
FBgn0030215	687.985	506.596	0.223515	1
FBgn0039338	4501.38	4319.66	59.8702	2283.99
FBgn0086676	3049.29	2867.57	200.159	5069
FBgn0284230	2515	2333.28	23.4963	484.172
FBgn0051633	1452	1270.28	8.11161	91
FBgn0039402	1248	1066.28	107.148	1009
FBgn0083960	6234	6052.28	0.636101	34
FBgn0039022	2267	2085.28	3.25801	60
FBgn0037482	2422	2240.28	34.1167	675
FBgn0031999	3240	3058.28	2.48064	67
FBgn0082598	1372.44	1190.72	204.834	2154
FBgn0034958	1703.76	1522.05	50.4392	678
FBgn0028476	4826.9	4645.19	19.0864	783.001
FBgn0036504	1034	852.284	0.797138	6
FBgn0052064	2074	1892.28	0.179515	3
FBgn0031979	655	473.614	14.8229	62
FBgn0031682	1470.52	1288.8	28.8173	328
FBgn0040496	1794.79	1613.08	0.140391	2
FBgn0039237	507	325.689	0	0
FBgn0029947	1091	909.284	0	0
FBgn0030495	1593.92	1412.21	0.513471	6.404
FBgn0036085	1559.28	1377.64	0.493153	6
FBgn0035282	1544.72	1363.01	0.083075	0.999
FBgn0046706	1815	1633.28	7.14072	103
FBgn0262475	3523.88	3342.16	1.08415	32
FBgn0039303	1801	1619.28	87.7581	1255
FBgn0032727	1583.39	1401.67	13.3292	165.001
FBgn0042083	2141	1959.28	35.6	616
FBgn0039937	2324	2142.28	0.105711	2
FBgn0026149	1664	1482.28	17.0349	223
FBgn0017572	1936.22	1754.5	73.5084	1139
FBgn0027601	2593.9	2412.19	15.5706	331.704
FBgn0265178	2010	1828.28	1.21402	19.602
FBgn0033051	2180.81	1999.1	34.2023	603.842
FBgn0037635	899.369	717.894	15.9304	101.001
FBgn0025885	1986	1804.28	1202.86	19167
FBgn0086655	5228.37	5046.65	8.62129	384.245
FBgn0051848	816	634.548	0.178444	1
FBgn0042627	7885.12	7703.4	0.91139	62.004
FBgn0283439	1321	1139.28	0.442063	4.448
FBgn0263314	564	382.667	0.2959	1
FBgn0050418	2817	2635.28	0.17187	4
FBgn0032805	1297	1115.28	15.748	155.112
FBgn0052075	1761.7	1579.99	11.2516	157
FBgn0050476	546	364.67	25.4613	82
FBgn0030617	5046.25	4864.53	0.139813	6.006
FBgn0032414	5159	4977.28	0.068249	3
FBgn0038565	1549	1367.28	0.331259	4
FBgn0039025	2208	2026.28	9.84543	176.185
FBgn0036624	4063.77	3882.05	15.7798	541
FBgn0005585	1430.05	1248.33	1925.05	21223
FBgn0037092	2003.51	1821.79	7.66855	123.381
FBgn0264299	1324.45	1142.81	0.064196	0.648
FBgn0015298	653	471.615	85.2329	355
FBgn0034408	4431.73	4250.02	6.2821	235.793
FBgn0037008	1124	942.284	8.29151	69
FBgn0261053	6872.32	6690.61	1.65653	97.882
FBgn0026409	1701.47	1519.75	513.722	6894.99
FBgn0003502	3474.38	3292.67	44.1044	1282.52
FBgn0051145	3099.91	2918.19	0.776037	20.001
FBgn0011481	3946.5	3764.78	28.0196	931.611
FBgn0037222	1327.22	1145.5	19.7697	200
FBgn0001120	923	741.486	0.305417	2
FBgn0003655	2022	1840.28	7.10028	115.397
FBgn0040071	4074.07	3892.35	28.3925	976
FBgn0030625	3271.84	3090.12	6.99882	191
FBgn0029791	3563.68	3381.97	4.21859	126
FBgn0034829	2988	2806.28	0	0
FBgn0261556	7785.97	7604.25	46.2253	3104.34
FBgn0053269	596.5	415.173	0	0
FBgn0037059	1732	1550.28	0	0
FBgn0000182	3551.86	3370.14	0.100795	3
FBgn0029952	769	587.581	0.578123	3
FBgn0263763	354	172.819	0	0
FBgn0250908	6138	5956.28	0	0
FBgn0032198	881.072	699.585	255.893	1581
FBgn0037223	1074	892.284	0.888304	7
FBgn0266456	413.277	232.052	0.978001	2.004
FBgn0285954	1656.21	1474.49	260.54	3392.74
FBgn0032725	483.768	302.481	70.7505	189
FBgn0052523	891	709.492	0.159595	1
FBgn0267412	811	629.55	0	0
FBgn0002709	4475.46	4293.74	5.57103	211.254
FBgn0011232	3558	3376.28	18.3784	548
FBgn0038914	531	349.673	0.32382	1
FBgn0263512	2365.47	2183.75	0.103704	2
FBgn0031592	1507.84	1326.12	0.170771	2
FBgn0036666	1757	1575.28	89.9218	1251
FBgn0033033	3051.56	2869.84	49.28	1249
FBgn0029851	1642.27	1460.55	2.17074	27.999
FBgn0028645	2606.99	2425.28	0.093376	2
FBgn0034860	1370	1188.28	0	0
FBgn0036538	761.128	579.704	48.9772	250.745
FBgn0086129	3894.6	3712.89	25.1294	824
FBgn0054039	699	517.608	8.75035	40
FBgn0050148	647.277	465.902	8.5063	35
FBgn0010323	1743	1561.28	0	0
FBgn0085356	848	666.533	0.169881	1
FBgn0036343	660	478.614	0	0
FBgn0264492	1470.5	1288.78	55.8785	636
FBgn0039312	1358	1176.28	0.288786	3
FBgn0004391	6481	6299.28	23.6375	1315
FBgn0029662	2482.85	2301.13	19.0898	387.949
FBgn0010383	2466.09	2284.37	0.779256	15.721
FBgn0000633	5932.61	5750.89	0.649749	33
FBgn0039190	921	739.487	0	0
FBgn0036348	4812	4630.28	0.048909	2
FBgn0265267	1497	1315.28	0	0
FBgn0034664	788	606.563	0	0
FBgn0034797	5333.69	5151.97	2.28574	104.001
FBgn0036136	1194	1012.28	53.5107	478.384
FBgn0032467	4392.57	4210.86	40.3355	1500
FBgn0031128	1478.87	1297.15	0.422484	4.839
FBgn0038837	3607	3425.28	0.099173	3
FBgn0032683	7771.82	7590.11	9.74929	653.513
FBgn0086372	3800.26	3618.55	13.1113	418.999
FBgn0003943	2545.69	2363.97	615.109	12841.8
FBgn0031515	2752.91	2571.19	0.352308	8
FBgn0050372	4363.79	4182.07	36.1335	1334.55
FBgn0031127	572.433	391.097	1.73713	6
FBgn0031985	5543.77	5362.05	34.3154	1625
FBgn0030657	998.901	817.317	10.1134	73
FBgn0030071	594.526	413.175	10.414	38
FBgn0033129	1010	828.284	0.410118	3
FBgn0052105	2641.5	2459.78	0.046033	1
FBgn0030642	1366.92	1185.2	5.51684	57.746
FBgn0036066	2112	1930.28	0	0
FBgn0032151	4708.21	4526.5	0.075046	3
FBgn0036844	2494.33	2312.61	64.8754	1325
FBgn0036705	571	389.665	0	0
FBgn0037723	1055.74	874.13	26.1811	202.115
FBgn0034160	936.793	755.273	2.0989	14
FBgn0026316	999	817.284	57.3962	414.276
FBgn0003983	491	309.701	1.09685	3
FBgn0031959	2552	2370.28	0.286627	6
FBgn0003068	4477.3	4295.58	4.34939	165
FBgn0010747	2015	1833.28	94.3139	1527
FBgn0267976	893	711.491	178.403	1121
FBgn0085399	4334.45	4152.73	0.335236	12.295
FBgn0030509	919	737.489	0	0
FBgn0022361	1420.57	1238.85	5.66681	62.001
FBgn0266354	7146.8	6965.08	0	0
FBgn0030208	2411.98	2230.27	45.2363	891
FBgn0036671	1826	1644.28	31.5395	458
FBgn0034387	1782	1600.28	0	0
FBgn0053669	587	405.661	0	0
FBgn0265189	1826	1644.28	16.8492	244.675
FBgn0038386	1035	853.284	0.132701	1
FBgn0034021	2424.11	2242.39	0.939023	18.596
FBgn0033580	707	525.606	0	0
FBgn0038750	1917	1735.28	0	0
FBgn0052117	787	605.563	0.37397	2
FBgn0015623	2720.56	2538.85	196.282	4401
FBgn0033372	2352.07	2170.35	2.55942	49.057
FBgn0035996	1028	846.284	7.51679	56.18
FBgn0065032	674.488	493.1	65.6746	286.001
FBgn0038938	2955.16	2773.45	0.040827	1.001
FBgn0260436	581	399.663	0	0
FBgn0261119	1757	1575.28	91.2907	1270.04
FBgn0000810	3052	2870.28	7.53486	191
FBgn0085457	693	511.61	0	0
FBgn0026879	387	205.803	137.548	250
FBgn0031379	2130	1948.28	56.2006	967
FBgn0039118	1064	882.284	6.2886	49
FBgn0032925	2391	2209.28	44.0771	860
FBgn0038606	5262	5080.28	0.000157	0.007
FBgn0043362	12155	11973.3	9.09763	962
FBgn0053658	546	364.67	0.310503	1
FBgn0036010	1755	1573.28	0.071971	1
FBgn0261524	1951	1769.28	83.9659	1312
FBgn0037351	722.173	540.775	7129.21	34048
FBgn0039805	1378	1196.28	0.094653	1
FBgn0031813	2426.21	2244.49	17.8658	354.139
FBgn0036214	1491.68	1309.96	0.69151	8
FBgn0039651	1293	1111.28	8.35517	82
FBgn0039544	3250	3068.28	42.2918	1146
FBgn0023395	3066	2884.28	13.4655	343
FBgn0036826	892	710.492	19.9213	125
FBgn0039864	1060	878.284	0.128923	1
FBgn0262021	252	70.892	0	0
FBgn0042641	1646.71	1465	77.0158	996.436
FBgn0027287	4860.3	4678.59	25.0182	1033.72
FBgn0025595	2295.82	2114.1	0.160679	3
FBgn0030930	2949.42	2767.71	64.9258	1586.98
FBgn0004463	3532	3350.28	18.9604	561
FBgn0037612	1934.94	1753.22	59.9105	927.626
FBgn0013750	1361	1179.28	133.656	1392
FBgn0031896	2074.52	1892.81	34.5172	577
FBgn0035661	1200	1018.28	0	0
FBgn0038330	1844	1662.28	11.2395	165
FBgn0038858	788.694	607.26	26.1048	140
FBgn0031770	3379	3197.28	0.212489	6
FBgn0052793	2687	2505.28	0.135591	3
FBgn0033874	1312	1130.28	0.200359	2
FBgn0038527	464	282.724	10.8135	27
FBgn0033902	1387.22	1205.51	534.734	5693
FBgn0038125	862	680.505	0	0
FBgn0267435	4857.64	4675.92	1.23501	50.999
FBgn0033828	652	470.632	0	0
FBgn0030838	1836.29	1654.58	29.0165	424
FBgn0039355	1458.22	1276.51	6.6528	75
FBgn0031995	3657.49	3475.78	34.2061	1050
FBgn0023524	3980.5	3798.78	0.739135	24.797
FBgn0261567	344	162.822	0	0
FBgn0035957	1286	1104.28	2.35838	23
FBgn0004179	1843.89	1662.17	56.8291	834.219
FBgn0039344	1758	1576.28	0.143669	2
FBgn0035572	826	644.543	0	0
FBgn0003513	4395.68	4213.97	0.134352	5
FBgn0052368	410	228.777	110.867	224
FBgn0032847	628	446.633	94.8172	374
FBgn0265785	493	311.699	0	0
FBgn0015527	2367	2185.28	97.4565	1880.84
FBgn0029718	696	514.609	49.9477	227
FBgn0038921	1316	1134.28	0	0
FBgn0030090	3686.07	3504.35	3.52535	109.104
FBgn0260463	3017.25	2835.54	202.69	5075.76
FBgn0037531	3039.84	2858.13	7.72538	194.999
FBgn0032287	1254	1072.28	0	0
FBgn0040324	3224.88	3043.17	19.1995	516.001
FBgn0005664	2060.46	1878.75	0.001395	0.023
FBgn0038078	614	432.651	0	0
FBgn0027535	3608	3426.28	21.7124	657
FBgn0003374	952	770.464	0	0
FBgn0014395	1358	1176.28	2.69533	28
FBgn0051676	1078.26	896.541	0.505192	4
FBgn0033158	1479	1297.28	0	0
FBgn0031489	1139.86	958.149	127.513	1079
FBgn0036179	2741.54	2559.82	0.044296	1.001
FBgn0034904	614	432.651	0.261715	1
FBgn0030630	1616	1434.28	50.1302	634.992
FBgn0037814	3628	3446.28	14.8838	453
FBgn0262574	275	93.868	0	0
FBgn0259186	1329	1147.28	0	0
FBgn0265833	742	560.586	0	0
FBgn0262988	445	263.741	0	0
FBgn0035933	800	618.556	3.11198	17
FBgn0038428	954.665	773.128	56.826	388
FBgn0031471	1217	1035.28	2.7343	25
FBgn0029971	496.601	315.3	269.342	749.999
FBgn0034128	939	757.479	0.149484	1
FBgn0039234	2511.71	2330	69.4777	1429.66
FBgn0027291	1452.97	1271.26	184.643	2073
FBgn0038156	4993.06	4811.34	2.65937	113
FBgn0058439	688	506.612	60.752	271.812
FBgn0024909	1541.61	1359.89	17.0693	205
FBgn0034084	1148	966.284	29.9986	256
FBgn0038789	2037	1855.28	0	0
FBgn0266666	427	245.76	306.391	665
FBgn0032195	1384.55	1202.83	12.6144	134
FBgn0034139	1449	1267.28	3.66333	41
FBgn0039965	1154	972.33	29.9286	257
FBgn0250786	6358.9	6177.18	43.3701	2366
FBgn0086681	1643	1461.28	1.16231	15
FBgn0054051	768	586.581	0.193036	1
FBgn0267652	2525	2343.28	0.919111	19.021
FBgn0085232	535	353.671	0	0
FBgn0030218	1504.4	1322.68	15.6852	183.223
FBgn0259110	6688.61	6506.9	8.38764	482
FBgn0031724	1804	1622.28	0	0
FBgn0035010	3725	3543.28	0.064074	2.005
FBgn0037837	1156.81	975.092	89.7636	773
FBgn0036775	1544	1362.28	33.6631	405
FBgn0026056	2517.02	2335.3	12.0732	249
FBgn0042085	5316	5134.28	48.8495	2215
FBgn0039557	1246	1064.28	53.2519	500.526
FBgn0035742	352	170.82	0	0
FBgn0023167	744	562.585	137.669	684
FBgn0039519	4171	3989.28	0.028384	1
FBgn0035513	961	779.452	1.59798	11
FBgn0035533	2809.59	2627.87	126.853	2944
FBgn0035034	899	717.49	0.631263	4
FBgn0038122	795	613.557	0	0
FBgn0259717	691	509.61	31.5513	142
FBgn0040734	218	38.964	0	0
FBgn0036595	781	599.572	0	0
FBgn0000273	4833.06	4651.35	48.5415	1994
FBgn0267254	279	97.865	0	0
FBgn0040031	1361.5	1179.78	0	0
FBgn0085421	4168.03	3986.31	1.1362	40.001
FBgn0032293	655	473.614	47.5768	199
FBgn0039718	525	343.678	0	0
FBgn0034290	522.594	341.275	2.9861	9.001
FBgn0036361	1094	912.284	0	0
FBgn0037884	2004	1822.28	40.6998	655
FBgn0039194	1047	865.284	0	0
FBgn0032961	1558.12	1376.4	194.23	2361
FBgn0085313	520	338.681	0	0
FBgn0033233	2018.85	1837.13	6.84146	111
FBgn0039941	2532.49	2350.77	1.15603	24
FBgn0033623	426	244.761	0	0
FBgn0036264	1240	1058.28	0	0
FBgn0262878	539	357.671	0	0
FBgn0035906	913.353	731.843	103.044	666
FBgn0085426	2982.72	2801.01	0.12246	3.029
FBgn0004374	3592	3410.28	26.0643	785
FBgn0266111	6284	6102.28	10.0571	542
FBgn0031446	994	812.421	0	0
FBgn0034031	856.752	675.263	0.67074	4
FBgn0051272	2102	1920.28	0.058966	1
FBgn0000024	4219.27	4037.55	0.168267	6
FBgn0005390	5690	5508.28	0	0
FBgn0039258	1099	917.284	30.1198	244
FBgn0033980	1801	1619.28	54.3331	777
FBgn0267033	9312.42	9130.7	44.2383	3567.27
FBgn0052026	2382	2200.28	3.29358	64
FBgn0267398	923.28	741.763	142.271	932
FBgn0260870	412	230.776	0	0
FBgn0029765	521	339.681	3.66681	11
FBgn0001977	2358	2176.28	51.895	997.413
FBgn0262899	485	303.707	0	0
FBgn0035461	1572	1390.28	4.63861	56.954
FBgn0032345	953	771.462	0.733875	5
FBgn0051638	2752.36	2570.65	28.7652	653.047
FBgn0264495	8305.73	8124.01	38.7518	2780.32
FBgn0003447	2841.73	2660.01	2.43025	57.091
FBgn0030588	2265	2083.28	11.9022	218.983
FBgn0261831	660	478.614	0.236582	1
FBgn0034782	1647	1465.28	0	0
FBgn0003884	1752	1570.28	3319.74	46037.9
FBgn0260658	8780.44	8598.72	1.18718	90.154
FBgn0027527	1846	1664.28	0.136072	2
FBgn0266261	700	518.608	0	0
FBgn0264542	6967.57	6785.85	2.75529	165.122
FBgn0050008	965	783.448	0.867177	6
FBgn0033544	1558.23	1376.55	32.3237	392.96
FBgn0015393	574.529	393.194	244.781	850
FBgn0032551	1103	921.284	0	0
FBgn0031289	1118.81	937.096	0.362496	3
FBgn0285970	1084	902.284	6.31765	50.342
FBgn0036832	989	807.422	0	0
FBgn0036947	1069	887.284	0.127616	1
FBgn0259226	4689.62	4507.91	0.527486	21
FBgn0050413	526	344.677	0.657028	2
FBgn0004429	615	433.65	0	0
FBgn0010051	10188.4	10006.6	21.7826	1925
FBgn0037064	2043	1861.28	1.2167	20
FBgn0001134	4071	3889.28	0.203796	7
FBgn0038975	7439.67	7257.95	0.094619	6.065
FBgn0035697	1220	1038.28	0.109056	1
FBgn0037616	1615.97	1434.26	1.26316	16
FBgn0050356	538	356.671	2.53974	8
FBgn0030309	975.939	794.372	917.258	6435
FBgn0014023	905	723.49	74.3409	475
FBgn0036729	1132	950.284	0	0
FBgn0038546	1787	1605.28	31.9531	453
FBgn0264296	438	256.747	0.882046	2
FBgn0031266	4170.75	3989.03	30.0036	1057
FBgn0010303	4801.58	4619.86	105.247	4294.1
FBgn0035735	540	358.671	0	0
FBgn0263740	1921.97	1740.25	182.375	2802.92
FBgn0031799	4475.17	4293.46	15.1117	573
FBgn0051601	2383.31	2201.59	39.088	760
FBgn0266172	2161.62	1979.91	2.29972	40.212
FBgn0053552	788	606.563	0.373354	2
FBgn0038578	2060	1878.28	28.5748	474
FBgn0262547	405	223.784	0	0
FBtr0346871	2775	2593.28	1398.02	32018.1
FBgn0039972	4753.89	4572.18	95.1714	3842.93
FBgn0052296	6107.7	5925.99	12.2671	641.999
FBgn0025612	942	760.478	0	0
FBgn0024833	1755	1573.28	86.2216	1198
FBgn0263121	964.183	782.628	23.8934	165.145
FBgn0032420	1071	889.284	19.4813	153
FBgn0000281	201	26.678	0	0
FBgn0034729	1164.82	983.108	5.06778	44
FBgn0044028	3792	3610.28	22.2368	709
FBgn0053263	849	667.531	0	0
FBgn0036599	624	442.637	0	0
