Name	Length	EffectiveLength	TPM	NumReads
FBgn0039712	1359.04	1188.05	70.2349	698
FBgn0030395	2203	2032.02	0	0
FBgn0028668	595	424.406	0	0
FBgn0267880	410	239.504	9.8e-05	0
FBgn0053993	1860	1689.02	0	0
FBgn0036660	2258.2	2087.22	8.74252	152.641
FBgn0051822	646	475.372	0	0
FBgn0045486	1185	1014.02	0.117893	1
FBgn0038327	1082.55	911.566	28.8426	219.933
FBgn0026372	1016	845.017	8039.11	56825
FBgn0037624	2000.85	1829.87	125.092	1914.77
FBgn0032801	955.233	784.435	23.0153	151.021
FBgn0010401	564	393.414	0	0
FBgn0027611	3499	3328.02	71.7342	1997
FBgn0034520	1756.03	1585.04	0.655446	8.691
FBgn0030973	2284.03	2113.04	37.4382	661.742
FBgn0264502	8748.06	8577.08	0.157288	11.285
FBgn0037754	3417.69	3246.71	8.21916	223.221
FBgn0028990	1576.44	1405.45	113.468	1334
FBgn0267053	629	458.384	0.014302	0.055
FBgn0051815	1500	1329.02	1.25931	14
FBgn0035196	1083	912.017	0.393235	3
FBgn0036272	1980.05	1809.07	36.4108	551
FBgn0243586	1031	860.017	0.139004	1
FBgn0011474	3433.77	3262.78	25.572	697.941
FBgn0035236	2237.64	2066.66	87.0567	1505
FBgn0029702	2383	2212.02	0.162131	3
FBgn0053757	537	366.421	0.978758	3
FBgn0266173	3579	3408.02	0.304537	8.682
FBgn0036567	1533	1362.02	49.9869	569.515
FBgn0052262	1051	880.017	11.8185	87
FBgn0261058	937	766.196	0	0
FBgn0035766	3492.17	3321.18	45.1736	1255
FBgn0033867	3427	3256.02	0.036715	1
FBgn0039429	1910	1739.02	0.481885	7.01
FBgn0039298	1145.5	974.517	0	0
FBgn0032987	614.124	443.524	7887.44	29263
FBgn0033225	1961	1790.02	33.2588	498
FBgn0034971	1769.38	1598.4	107.923	1443
FBgn0039180	978	807.183	0	0
FBgn0028864	1483	1312.02	2.82459	31
FBgn0023097	5420.1	5249.11	22.3033	979.31
FBgn0000078	1606	1435.02	6.5294	78.378
FBgn0011705	1403.22	1232.23	101.09	1042
FBgn0035155	1286	1115.02	12.0592	112.478
FBgn0011829	4781.49	4610.51	1.53479	59.192
FBgn0283435	898	727.242	0.00084	0.005
FBgn0038928	1163	992.017	13.3764	111
FBgn0035356	695.348	524.703	10.7092	47.005
FBgn0038723	1250	1079.02	53.2906	481
FBgn0034245	339.546	169.102	228.101	322.658
FBgn0036481	2060.4	1889.42	0.379626	6
FBgn0053288	3690	3519.02	0.068757	2.024
FBgn0283438	2344	2173.02	57.7255	1049.3
FBgn0030685	4147.29	3976.31	43.4404	1444.91
FBgn0033635	1261.28	1090.3	163.388	1490.16
FBgn0031721	1179	1008.02	0	0
FBgn0263621	251	80.61	3.91866	2.642
FBgn0037533	2122.17	1951.19	193.608	3160
FBgn0039920	3978.33	3807.34	13.5014	430
FBgn0033564	2887.99	2717.01	5.14788	117
FBgn0086408	4278.69	4107.7	0.174617	6
FBgn0033889	4955.44	4784.45	103.118	4127
FBgn0036162	1721.61	1550.62	0.231286	3
FBgn0261261	5925.1	5754.12	18.8228	906
FBgn0050343	1146.46	975.479	0.012581	0.103
FBgn0037710	1480.16	1309.18	27.942	306
FBgn0034433	2190.95	2019.96	15.8608	268
FBgn0053147	5645.91	5474.93	0.021836	1
FBgn0026575	8043.82	7872.83	68.6543	4521.31
FBgn0036549	1329	1158.02	18.3755	178
FBgn0036259	2039	1868.02	0.191988	3
FBgn0029878	3491.85	3320.87	46.4018	1289
FBgn0262889	435	264.484	0	0
FBgn0266579	2377.47	2206.48	0.320507	5.916
FBgn0041337	1844	1673.02	0.14291	2
FBgn0034435	2885.98	2715	0.176126	4
FBgn0035496	1072	901.017	27.8625	210
FBgn0283509	1488.49	1317.51	158.062	1742
FBgn0036106	1353.34	1182.35	0.101108	1
FBgn0029697	4278	4107.02	0.116431	4
FBgn0028567	671	500.367	0	0
FBgn0029859	1173	1002.02	0.048539	0.407
FBgn0050280	867.115	696.331	0.171679	1
FBgn0037562	681	510.361	1.17119	5
FBgn0034885	1077.44	906.456	7.38542	55.999
FBgn0030512	4324.1	4153.12	26.6664	926.412
FBgn0022984	1457.53	1286.55	33.0939	356.154
FBgn0004880	6674.54	6503.56	0.036763	2
FBgn0033943	3158.33	2987.35	0.080035	2
FBgn0030738	2726.97	2555.99	30.4945	652
FBgn0264605	4413	4242.02	30.7827	1092.31
FBgn0030725	2006	1835.02	0.065271	1.002
FBgn0032230	1273.24	1102.26	0.65073	6
FBgn0024814	1110.77	939.787	165.909	1304.26
FBgn0033170	784.701	614.008	5.64623	29
FBgn0036663	6967.12	6796.14	116.922	6647
FBgn0038324	2702	2531.02	7.22654	153
FBgn0033015	1789.61	1618.63	40.3516	546.354
FBgn0032013	1642.83	1471.85	5.44185	67
FBgn0051952	1276.5	1105.52	0	0
FBgn0011745	1469	1298.02	121.079	1314.66
FBgn0004175	415	244.501	0	0
FBgn0039136	1791.84	1620.86	58.3399	791
FBgn0051345	984	813.176	0	0
FBgn0264750	734.504	563.84	2.1202	10
FBgn0250835	651.173	480.548	0.248769	1
FBgn0031940	1041	870.017	0	0
FBgn0051390	901	730.241	22.4279	137
FBgn0013348	1517.34	1346.45	0.177571	2
FBgn0025802	6729.58	6558.6	18.3914	1009
FBgn0259926	1198.85	1027.87	0.697828	6
FBgn0035879	4202.03	4031.05	33.1853	1119
FBgn0052413	996	825.166	0	0
FBgn0053470	973.827	803.007	0.69445	4.665
FBgn0266674	2799	2628.02	15.0509	330.869
FBgn0031062	2053	1882.02	24.9634	393
FBgn0030347	1475.9	1304.92	20.521	224
FBgn0004400	1570	1399.02	11.6212	136
FBgn0037573	1481	1310.02	67.4375	739
FBgn0037009	787	616.308	67.5018	348
FBgn0039277	2680	2509.02	0.142939	3
FBgn0001098	2171.74	2000.75	24.1989	405
FBgn0052445	1352	1181.02	0.607336	6
FBgn0050287	955	784.219	0.304878	2
FBgn0035293	2933.5	2762.52	0	0
FBgn0053136	1084	913.017	0	0
FBgn0027550	2581	2410.02	9.57557	193.042
FBgn0032089	1184	1013.02	6.43557	54.534
FBgn0039329	3084.88	2913.89	2.33849	57
FBgn0052600	4896.36	4725.37	0.126494	5
FBgn0029870	3488.89	3317.91	68.0255	1888
FBgn0026373	970	799.193	53.2353	355.891
FBgn0019949	1476	1305.02	23.0844	252
FBgn0029594	772.641	601.958	56.6695	285.353
FBgn0030521	1425.55	1254.57	395.352	4149
FBgn0058006	2590	2419.02	2.76747	56
FBgn0283468	2720.24	2549.26	55.5697	1185
FBgn0004779	754	583.329	0	0
FBgn0053111	2322.19	2151.2	8.11916	146.103
FBgn0031228	535.588	365.026	116.282	355.058
FBgn0031472	1307	1136.02	0	0
FBgn0001311	5505.92	5334.93	0.156857	7
FBgn0053512	2994	2823.02	0.084694	2
FBgn0053002	515.854	345.296	75.1281	217
FBgn0037730	1980.21	1809.23	0.330377	5
FBgn0250850	4123	3952.02	36.9002	1219.87
FBgn0052693	1026	855.017	0	0
FBgn0265271	1396.79	1225.8	1.17029	12
FBgn0032448	898	727.242	0.65753	4
FBgn0085819	895	724.242	54.0638	327.534
FBgn0005658	2177	2006.02	0.010485	0.176
FBgn0051960	676	505.363	0	0
FBgn0031462	1930	1759.02	0.067962	1
FBgn0027330	3247.09	3076.11	21.4933	553.057
FBgn0050083	868	697.248	0	0
FBgn0062449	1374.23	1203.25	14.2074	143
FBgn0032490	789.146	618.451	0.193299	1
FBgn0015338	1126	955.017	69.473	555
FBgn0033320	1702.44	1531.46	0.546419	7
FBgn0037149	1075.27	904.284	20.7553	157
FBgn0260934	4521.35	4350.37	118.272	4304
FBgn0050122	4621.62	4450.63	123.75	4607.17
FBgn0019925	1641	1470.02	70.1001	862
FBgn0033339	4091.76	3920.78	98.8396	3241.68
FBgn0030510	1319.9	1148.92	34.9609	336.001
FBgn0030493	1369	1198.02	0.099786	1
FBgn0031002	2455	2284.02	25.385	485
FBgn0022344	938	767.239	53.288	342
FBgn0038126	1869	1698.02	0	0
FBgn0032397	2223.83	2052.85	29.4664	506.001
FBgn0264393	357	186.552	0	0
FBgn0051501	1107	936.017	0.127717	1
FBgn0052591	1605.16	1434.18	0.16671	2
FBgn0039158	1373	1202.02	11.3313	113.935
FBgn0039730	1514.26	1343.28	27.7666	312
FBgn0261112	1655.51	1484.53	22.0646	274
FBgn0035875	1001	830.017	0	0
FBgn0262686	330	159.564	0	0
FBgn0037252	3630	3459.02	39.3645	1139
FBgn0022153	4865.79	4694.8	48.4569	1903
FBgn0031184	1634.25	1463.27	5.15	63.037
FBgn0036780	1076	905.094	0	0
FBgn0039498	1064	893.017	0.669336	5
FBgn0053647	573	402.41	0	0
FBgn0030240	3363	3192.02	21.7272	580.143
FBgn0038834	517.058	346.5	5720.6	16581
FBgn0041342	2480.1	2309.11	162.199	3133
FBgn0038241	483	312.465	0	0
FBgn0027280	2491.22	2320.23	223.147	4331
FBgn0031757	1196	1025.02	0.349884	3
FBgn0002641	2776.49	2605.51	13.0763	285
FBgn0035873	960	789.214	0.302949	2
FBgn0016081	11031.6	10860.6	39.208	3562
FBgn0000216	532	361.424	0.330763	1
FBgn0043577	678	507.361	0	0
FBgn0036995	4895.48	4724.5	0.126517	5
FBgn0042125	1386	1215.02	18.298	185.974
FBgn0034692	1352.43	1181.45	0.303557	3
FBgn0052755	1347	1176.02	0.508265	5
FBgn0030947	997	826.166	0.484785	3.35
FBgn0284246	1421.31	1250.33	30.1176	315
FBgn0030976	1521.96	1350.98	0.442441	5
FBgn0002945	4884.27	4713.29	1.12046	44.176
FBgn0266491	683	512.359	0.037149	0.159
FBgn0028896	665	494.364	0.725451	3
FBgn0046253	3171	3000.02	0.119545	3
FBgn0021825	1358	1187.02	123.673	1228
FBgn0039009	2504	2333.02	0	0
FBgn0034322	788	617.307	0.193657	1
FBgn0053169	396.322	225.843	16.4093	31
FBgn0029820	2364.38	2193.39	57.1188	1048
FBgn0022724	1341	1170.02	18.4936	181
FBgn0035570	682	511.36	0	0
FBgn0030403	2509	2338.02	47.0407	920
FBgn0039798	1217.05	1046.07	2.51417	22
FBgn0035011	525	354.433	0	0
FBgn0028394	1233.34	1062.35	15.8666	141.001
FBgn0040817	894	723.242	0.991749	6
FBgn0031504	855	684.258	0	0
FBgn0038307	723.145	552.489	37.8659	175
FBgn0263076	2359.43	2188.44	0.109251	1.999
FBgn0034010	427.872	257.36	283.35	610
FBgn0033983	2403.5	2232.52	0	0
FBgn0036494	6161.19	5990.21	0.03995	2.001
FBgn0033607	2985.12	2814.13	19.0609	448.697
FBgn0039621	625	454.391	1.31545	5
FBgn0031717	1246.67	1075.69	5.11217	46.001
FBgn0037498	1380	1209.02	0	0
FBgn0037684	1511.73	1340.74	2.95639	33.157
FBgn0053319	593	422.406	0.287539	1.016
FBgn0034476	6396	6225.02	2.9001	151.015
FBgn0037648	1367.26	1196.28	29.5797	296
FBgn0261291	826	655.282	0	0
FBgn0037135	2394.72	2223.74	195.382	3634.41
FBgn0034335	831	660.279	0	0
FBgn0050285	575	404.409	2.06924	7
FBgn0010288	1047.91	876.923	134.688	988
FBgn0030793	1329	1158.02	47.384	459
FBgn0004611	5638.68	5467.69	6.73201	307.903
FBgn0035600	1222.48	1051.5	263.195	2315
FBgn0003300	2734.12	2563.14	0.253312	5.431
FBgn0004381	2992.97	2821.99	15.1233	357
FBgn0038454	1811	1640.02	9.77746	134.135
FBgn0030897	5649.69	5478.71	0.131557	6.029
FBgn0028573	5535	5364.02	1.58235	71
FBgn0086706	2222.39	2051.41	314.218	5392
FBgn0039739	304	133.573	0	0
FBgn0004622	2876.99	2706.01	0.176711	4
FBgn0266673	2380	2209.02	10.174	188
FBgn0052107	3924	3753.02	0	0
FBgn0031831	647	476.371	0.469119	1.869
FBgn0036765	2203.67	2032.69	9.11579	155
FBgn0050354	442.788	272.266	0.878152	2
FBgn0033391	1864.06	1693.07	65.4212	926.532
FBgn0285943	2375	2204.02	0	0
FBgn0038309	1773	1602.02	2.76101	37
FBgn0036373	2030.73	1859.75	235.396	3662
FBgn0043532	753.5	582.825	0	0
FBgn0051515	469	298.469	0	0
FBgn0039478	3672.23	3501.25	0.853594	25
FBgn0052774	1891.39	1720.41	0.347434	5
FBgn0020307	4422.62	4251.64	0.180375	6.415
FBgn0032634	516	345.442	94.822	274
FBgn0031227	1699	1528.02	4.76776	60.941
FBgn0036911	1230.53	1059.54	13.5393	119.999
FBgn0260721	237	66.62	0	0
FBgn0034965	1739.5	1568.52	2.81491	36.933
FBgn0051862	630	459.383	0	0
FBgn0011771	3777	3606.02	36.1685	1091
FBgn0038167	2460.68	2289.69	27.8803	534
FBgn0023415	883.993	713.235	0.167611	1
FBgn0043903	4875	4704.02	30.8012	1212
FBgn0037936	1385.92	1214.94	0.393587	4
FBgn0038853	5353	5182.02	33.266	1442
FBgn0034214	1782	1611.02	7.04948	95
FBgn0038472	1185	1014.02	19.0987	162
FBgn0032713	2063.14	1892.16	0.315897	5
FBgn0034314	1562.96	1391.98	6.28348	73.164
FBgn0033734	1747.79	1576.8	18.4231	243
FBgn0033122	1681.9	1510.92	34.2595	433
FBgn0038423	1223	1052.11	0	0
FBgn0030791	1972.15	1801.17	29.7607	448.398
FBgn0031689	1617	1446.02	11.2434	136
FBgn0020647	3720.08	3549.1	99.5632	2955.85
FBgn0033309	1497.02	1326.04	43.4535	482
FBgn0010407	2271	2100.02	1.36623	24
FBgn0035713	3989.24	3818.26	60.2435	1924.16
FBgn0053493	591.849	421.256	1.703	6.001
FBgn0027506	3131.86	2960.88	16.9575	420
FBgn0028429	1562.36	1391.37	31.9619	372
FBgn0051644	476.087	305.554	0.391242	1
FBgn0030570	772	601.319	0.198806	1
FBgn0036031	2791.5	2620.52	0	0
FBgn0027053	1194.76	1023.78	62.588	536
FBgn0039760	1609.04	1438.06	0.249389	3
FBgn0003415	10339.4	10168.4	16.6239	1414
FBgn0034092	516	345.442	0	0
FBgn0010194	3869.22	3698.23	23.2417	719
FBgn0085280	931.5	760.659	0	0
FBgn0283681	1180	1009.02	15.4021	130
FBgn0026533	2268.62	2097.64	186.864	3278.86
FBgn0000330	1473.98	1303	21.1935	231
FBgn0263599	6707	6536.02	57.9985	3171
FBgn0052823	2094.05	1923.07	2.34542	37.729
FBgn0029091	4507.5	4336.52	0.055134	2
FBgn0037590	1173	1002.02	0	0
FBgn0031450	2665.6	2494.62	55.7805	1164
FBgn0002917	7782.79	7611.81	0.768768	48.95
FBgn0031361	886.302	715.538	12.1962	73
FBgn0031973	1792	1621.02	78.9097	1070
FBgn0029848	1907	1736.02	0.34431	5
FBgn0037751	2652	2481.02	6.50486	135
FBgn0021995	2530.8	2359.81	43.7694	864
FBgn0025642	1382.73	1211.81	5.32713	54
FBgn0025620	1603	1432.02	0.166961	2
FBgn0039479	2539.3	2368.32	3.78578	75
FBgn0038952	2693	2522.02	5.07189	107
FBgn0038211	1713	1542.02	0	0
FBgn0052266	526	355.431	2.69072	8
FBgn0035911	1514	1343.02	29.3117	329.297
FBgn0030718	940.577	769.798	111.036	715
FBgn0034951	2108.35	1937.36	12.8964	209
FBgn0052226	4504	4333.02	10.4288	378
FBgn0035914	3464.49	3293.51	0.145189	4
FBgn0030956	2055	1884.02	11.53	181.71
FBgn0034240	7778.26	7607.27	20.6491	1314
FBgn0032132	1822	1651.02	0.072407	1
FBgn0262598	2522.46	2351.48	2.59276	51
FBgn0029730	1594	1423.02	0	0
FBgn0044020	590.098	419.502	35.0514	123
FBgn0032943	2359	2188.02	19.6145	359
FBgn0030215	687.941	517.299	0.462192	2
FBgn0039338	4502.63	4331.65	55.224	2001
FBgn0086676	3058.72	2887.74	142.739	3448
FBgn0284230	2515	2344.02	22.2598	436.463
FBgn0051633	1452	1281.02	8.67885	93
FBgn0039402	1248	1077.02	102.45	923
FBgn0083960	6234	6063.02	0.690102	35
FBgn0039022	2267	2096.02	3.25098	57
FBgn0037482	2422	2251.02	31.4396	592
FBgn0031999	3240	3069.02	2.22029	57
FBgn0082598	1366.01	1195.03	183.866	1838
FBgn0034958	1703.19	1532.21	43.146	553
FBgn0028476	4826.79	4655.81	17.5115	682
FBgn0036504	1034	863.017	1.24669	9
FBgn0052064	2074	1903.02	0.062819	1
FBgn0031979	655	484.367	13.5745	55
FBgn0031682	1460.83	1289.85	24.9315	269
FBgn0040496	1828.67	1657.68	0	0
FBgn0039237	507	336.447	0	0
FBgn0029947	1091	920.017	0	0
FBgn0030495	1588.89	1417.91	0.590178	7
FBgn0036085	1917	1746.02	0.136935	2
FBgn0035282	1544.58	1373.6	0.089245	1.026
FBgn0046706	1815	1644.02	6.18083	85
FBgn0262475	3459.16	3288.18	1.12704	30.999
FBgn0039303	1801	1630.02	81.7009	1114
FBgn0032727	1625.33	1454.34	14.3026	173.999
FBgn0042083	2141	1970.02	31.4336	518
FBgn0039937	2324	2153.02	0.166574	3
FBgn0026149	1664	1493.02	15.4535	193
FBgn0017572	1941.24	1770.25	71.1769	1054
FBgn0027601	2627.35	2456.37	16.6744	342.616
FBgn0265178	2010	1839.02	1.47673	22.717
FBgn0033051	2184.6	2013.61	29.5539	497.801
FBgn0037635	884.768	714.04	31.1404	186.001
FBgn0025885	1986	1815.02	856.044	12997
FBgn0086655	5134.1	4963.12	6.55397	272.098
FBgn0051848	816	645.29	0.185259	1
FBgn0042627	7921.12	7750.14	1.20315	78
FBgn0283439	1321	1150.02	0.800975	7.705
FBgn0263314	564	393.412	0	0
FBgn0050418	2817	2646.02	0.180718	4
FBgn0032805	1297	1126.02	9.791	92.223
FBgn0052075	1790.69	1619.71	8.63539	117
FBgn0050476	546	375.418	21.9719	69
FBgn0030617	4968.05	4797.07	0.074762	3
FBgn0032414	5159	4988.02	0.071914	3.001
FBgn0038565	1549	1378.02	0.347008	4
FBgn0039025	2208	2037.02	9.9176	168.992
FBgn0036624	4065.89	3894.91	13.9038	453
FBgn0005585	1430.48	1259.5	1460.48	15387.1
FBgn0037092	2040.38	1869.4	5.52846	86.452
FBgn0264299	1479.5	1308.58	0	0
FBgn0015298	653	482.368	69.6404	281
FBgn0034408	4467.5	4296.52	2.64327	95
FBgn0037008	1124	953.017	9.40794	75
FBgn0261053	6861.57	6690.59	1.14353	63.999
FBgn0026409	1701.5	1530.52	571.907	7321.99
FBgn0003502	3496.47	3325.48	25.1998	701.001
FBgn0051145	3078.84	2907.86	0.825412	20.078
FBgn0011481	4015.22	3844.24	26.2916	845.461
FBgn0037222	1325.52	1154.54	28.2675	273
FBgn0001120	923	752.24	0.15892	1
FBgn0003655	2022	1851.02	7.94381	123
FBgn0040071	4073.87	3902.89	28.1796	920
FBgn0030625	3245.38	3074.4	7.15471	184
FBgn0029791	3494.92	3323.93	5.95969	165.708
FBgn0034829	2988	2817.02	0.084874	2
FBgn0261556	7827.83	7656.85	30.7064	1966.73
FBgn0053269	783	612.31	0.195237	1
FBgn0037059	1732	1561.02	0	0
FBgn0000182	3624.5	3453.52	0.208837	6.033
FBgn0029952	769	598.32	0	0
FBgn0263763	354	183.552	0	0
FBgn0250908	6138	5967.02	0.020034	1
FBgn0032198	884.56	713.815	242.503	1448
FBgn0037223	1074	903.017	2.91247	22
FBgn0266456	540.58	369.999	0.746186	2.31
FBgn0285954	1658.82	1487.83	193.475	2407.94
FBgn0032725	487.33	316.791	58.4915	155
FBgn0052523	891	720.242	0.16598	1
FBgn0267412	811	640.296	0	0
FBgn0002709	4499.48	4328.49	4.1119	148.884
FBgn0011232	3558	3387.02	14.824	420
FBgn0038914	531	360.425	0	0
FBgn0263512	2365.46	2194.48	0.122131	2.242
FBgn0031592	1515.5	1344.52	0	0
FBgn0036666	1757	1586.02	89.8467	1192
FBgn0033033	3049.8	2878.81	53.6101	1291
FBgn0029851	1634.99	1464.01	2.13626	26.161
FBgn0028645	2606.99	2436.01	0.147224	3
FBgn0034860	1574	1403.02	0.085206	1
FBgn0036538	753.781	583.105	46.5508	227.059
FBgn0086129	3835.1	3664.12	21.8268	669
FBgn0054039	699	528.355	6.10903	27
FBgn0050148	627.849	457.239	14.6413	56
FBgn0010323	2362	2191.02	0.054562	1
FBgn0085356	848	677.266	0	0
FBgn0036343	660	489.364	0	0
FBgn0264492	1453.27	1282.28	53.8862	578
FBgn0039312	1358	1187.02	0.503555	5
FBgn0004391	6481	6310.02	19.1727	1012
FBgn0029662	2455.02	2284.04	14.3037	273.285
FBgn0010383	2641.34	2470.36	1.35498	28
FBgn0000633	5927.51	5756.52	0.31278	15.061
FBgn0039190	921	750.241	0	0
FBgn0036348	4812	4641.02	0.103034	4
FBgn0265267	1497	1326.02	0	0
FBgn0034664	788	617.307	0.387314	2
FBgn0034797	5464.1	5293.11	1.26477	55.999
FBgn0036136	1194	1023.02	41.5302	355.396
FBgn0032467	4418.57	4247.59	35.5182	1262
FBgn0031128	1479.23	1308.25	0.274135	3.001
FBgn0038837	3607	3436.02	0.069584	2
FBgn0032683	7775.42	7604.44	9.38551	597.024
FBgn0086372	3764.29	3593.31	13.1124	394.134
FBgn0003943	2544.97	2373.98	479.706	9526.19
FBgn0031515	2786.37	2615.38	0.365669	8.001
FBgn0050372	4358.5	4187.52	31.6722	1109.43
FBgn0031127	573.744	403.153	2.66874	9
FBgn0031985	5566.62	5395.64	28.7363	1297
FBgn0030657	971.414	800.616	10.7508	72
FBgn0030071	566.256	395.673	9.97036	33
FBgn0033129	1010	839.017	0.854898	6
FBgn0052105	2641.5	2470.52	0.09815	2.028
FBgn0030642	1384.06	1213.08	3.86985	39.269
FBgn0036066	2112	1941.02	0.061589	1
FBgn0032151	4951.97	4780.98	0.125998	5.04
FBgn0036844	2492.69	2321.71	53.241	1034
FBgn0036705	571	400.41	0	0
FBgn0037723	1046.31	875.453	22.5838	165.384
FBgn0034160	932.747	761.986	3.45151	22
FBgn0026316	999	828.017	55.021	381.095
FBgn0003983	491	320.46	0.373044	1
FBgn0031959	2552	2381.02	0.050208	1
FBgn0003068	4466.89	4295.91	3.77807	135.766
FBgn0010747	2015	1844.02	86.2873	1331
FBgn0267976	893	722.242	150.292	908
FBgn0085399	4334.45	4163.47	0.352816	12.288
FBgn0030509	919	748.241	0	0
FBgn0022361	1418.3	1247.31	5.27134	55.001
FBgn0266354	7144.76	6973.78	0.059854	3.493
FBgn0030208	2415.96	2244.98	39.5649	743
FBgn0036671	1826	1655.02	21.8142	302
FBgn0034387	1782	1611.02	0.371026	5
FBgn0053669	587	416.406	0	0
FBgn0265189	1826	1655.02	13.0442	180.587
FBgn0038386	1035	864.017	0	0
FBgn0034021	2424.16	2253.18	0.44222	8.335
FBgn0033580	707	536.353	0	0
FBgn0038750	1917	1746.02	0.068468	1
FBgn0052117	787	616.308	0.387941	2
FBgn0015623	2724.54	2553.55	162.871	3479
FBgn0033372	2352.14	2181.16	1.95286	35.631
FBgn0035996	1028	857.017	7.2535	52
FBgn0065032	674.682	504.045	64.7482	273
FBgn0038938	3095.18	2924.19	0.122645	3
FBgn0260436	581	410.409	0	0
FBgn0261119	1757	1586.02	77.2761	1025.22
FBgn0000810	3052	2881.02	6.97104	168
FBgn0085457	693	522.356	0	0
FBgn0026879	387	216.534	125.876	228
FBgn0031379	2130	1959.02	49.4289	810
FBgn0039118	1064	893.017	5.62242	42
FBgn0032925	2391	2220.02	46.2563	859
FBgn0038606	5262	5091.02	0.023482	1
FBgn0043362	12155	11984	10.5041	1053
FBgn0053658	546	375.418	0	0
FBgn0036010	1755	1584.02	0	0
FBgn0261524	1951	1780.02	82.605	1229.98
FBgn0037351	722.171	551.516	7319.71	33769
FBgn0039805	1378	1207.02	0	0
FBgn0031813	2408.88	2237.89	18.0341	337.596
FBgn0036214	1529.55	1358.56	1.31991	15
FBgn0039651	1293	1122.02	3.72909	35
FBgn0039544	3250	3079.02	30.789	793
FBgn0023395	3066	2895.02	10.1633	246.124
FBgn0036826	892	721.242	18.564	112
FBgn0039864	1060	889.017	0.268939	2
FBgn0262021	252	81.609	0	0
FBgn0042641	1636.43	1465.45	94.5853	1159.47
FBgn0027287	4859.83	4688.84	24.9604	978.999
FBgn0025595	2680.26	2509.27	0.095283	2
FBgn0030930	2965.77	2794.79	51.9711	1215
FBgn0004463	3532	3361.02	17.0017	478
FBgn0037612	1948.68	1777.7	65.119	968.348
FBgn0013750	1362.17	1191.19	151.441	1509
FBgn0031896	2074.7	1903.72	26.0603	415
FBgn0035661	1200	1029.02	0	0
FBgn0038330	1844	1673.02	8.86044	124
FBgn0038858	796.274	625.58	19.1755	100.345
FBgn0031770	3379	3208.02	0.174105	4.672
FBgn0052793	2687	2516.02	0.095028	2
FBgn0033874	1312	1141.02	0.419085	4
FBgn0038527	464	293.47	4.88822	12
FBgn0033902	1386.4	1215.41	538.805	5478
FBgn0038125	862	691.251	0	0
FBgn0267435	4857.82	4686.83	1.04578	40.999
FBgn0033828	652	481.378	0	0
FBgn0030838	1881.23	1710.25	29.4278	421
FBgn0039355	1463.27	1292.29	5.5504	60
FBgn0031995	3651.75	3480.77	28.4374	828
FBgn0023524	3980.5	3809.52	0.45397	14.466
FBgn0261567	344	173.557	0	0
FBgn0035957	1286	1115.02	0.428857	4
FBgn0004179	1805.2	1634.22	58.8779	804.876
FBgn0039344	1758	1587.02	0.075327	1
FBgn0035572	826	655.282	0	0
FBgn0003513	4325.25	4154.26	0.086382	3.002
FBgn0052368	410	239.504	92.8397	186
FBgn0032847	628	457.386	97.4566	372.872
FBgn0265785	493	322.458	0	0
FBgn0015527	2367	2196.02	92.6532	1702.01
FBgn0029718	696	525.355	44.6002	196
FBgn0038921	1316	1145.02	0.104405	1
FBgn0030090	3727.61	3556.62	4.1789	124.328
FBgn0260463	3203.92	3032.94	145.722	3697.05
FBgn0037531	3096.64	2925.66	6.57865	160.999
FBgn0032287	1254	1083.02	0	0
FBgn0040324	3230.97	3059.98	20.5885	527
FBgn0005664	2054.49	1883.51	0.063469	1
FBgn0038078	614	443.4	0	0
FBgn0027535	3608	3437.02	20.7647	597
FBgn0003374	952	781.224	0	0
FBgn0014395	1358	1187.02	1.71209	17
FBgn0051676	1079.94	908.953	0.26304	2
FBgn0033158	1479	1308.02	0	0
FBgn0031489	1139.48	968.492	87.2684	707
FBgn0036179	2741.54	2570.56	0.04692	1.009
FBgn0034904	614	443.4	0	0
FBgn0030630	1616	1445.02	43.0849	520.792
FBgn0037814	3628	3457.02	11.4116	330
FBgn0262574	275	104.596	0	0
FBgn0259186	1329	1158.02	0	0
FBgn0265833	742	571.332	0	0
FBgn0262988	445	274.477	0	0
FBgn0035933	800	629.303	1.13979	6
FBgn0038428	951.213	780.437	50.7019	331
FBgn0031471	1217	1046.02	3.88574	34
FBgn0029971	491.888	321.347	262.642	705.999
FBgn0034128	939	768.239	0.62244	4
FBgn0039234	2518.67	2347.69	68.4255	1343.77
FBgn0027291	1437.77	1266.79	171.374	1816
FBgn0038156	5000.35	4829.37	1.95487	78.972
FBgn0058439	688	517.358	55.0673	238.315
FBgn0024909	1538.13	1367.14	19.4151	222.034
FBgn0034084	1148	977.017	22.3915	183
FBgn0038789	2037	1866.02	0	0
FBgn0266666	427	256.489	274.99	590
FBgn0032195	1392.35	1221.36	10.473	107
FBgn0034139	1449	1278.02	1.59018	17
FBgn0039965	1115.8	944.887	31.7561	251
FBgn0250786	6372.58	6201.6	41.7531	2166
FBgn0086681	1643	1472.02	1.2994	16
FBgn0054051	769.494	598.815	0.199637	1
FBgn0267652	2525	2354.02	0.717553	14.13
FBgn0085232	535	364.421	0	0
FBgn0030218	1538.94	1367.96	13.7185	156.981
FBgn0259110	6513.79	6342.81	10.3065	546.839
FBgn0031724	1804	1633.02	0.004534	0.062
FBgn0035010	3725	3554.02	0	0
FBgn0037837	1155.74	984.761	93.8388	773.001
