Name	Length	EffectiveLength	TPM	NumReads
FBgn0034057	1280	1102.14	92.2798	684
FBgn0030507	1218.07	1040.21	26.5876	186
FBgn0037046	587	409.616	3.26704	9
FBgn0052109	1052	874.143	11.5668	68
FBgn0051459	1014	836.143	0	0
FBgn0052251	4660.29	4482.43	31.2483	942
FBgn0035146	2198	2020.14	37.2063	505.487
FBgn0038286	3530.52	3352.66	53.5367	1207.13
FBgn0035235	3776.05	3598.19	18.3892	445
FBgn0034551	814	636.483	0.034043	0.146
FBgn0034505	695	517.548	0	0
FBgn0033297	1814	1636.14	0	0
FBgn0260482	1233	1055.14	0.281843	2
FBgn0040606	369.667	192.448	0	0
FBgn0035181	941.499	763.921	165.684	851.216
FBgn0030245	1750.5	1572.64	143.243	1515
FBgn0037888	898	720.429	0.803181	3.891
FBgn0040697	1586	1408.14	0.422378	4
FBgn0026268	950	772.416	1.15502	6
FBgn0031885	3736.3	3558.44	18.2604	437
FBgn0038414	1581	1403.14	2.75524	26
FBgn0053126	963.329	785.7	0.946241	5
FBgn0036913	6285.86	6108	35.6637	1465
FBgn0085454	1754	1576.14	0.188679	2
FBgn0027084	1992.8	1814.94	102.245	1248
FBgn0035149	1103	925.143	182.736	1136.96
FBgn0053051	719	541.54	17.8472	65
FBgn0005278	2228.17	2050.33	107.839	1487
FBgn0031998	2660	2482.14	29.6529	495
FBgn0035851	3199	3021.14	14.9356	303.463
FBgn0032492	1020	842.143	0	0
FBgn0262986	594	416.611	0	0
FBgn0024365	3692.76	3514.9	30.6276	723.999
FBgn0028969	2167.87	1990.02	236.934	3171
FBgn0036035	1280.75	1102.9	30.1996	224
FBgn0033179	1432	1254.14	192.543	1624
FBgn0039650	642	464.574	8.32159	26
FBgn0039336	1280	1102.14	8.22963	61
FBgn0052040	1364	1186.14	0.877504	7
FBgn0015544	1825	1647.14	20.6725	229
FBgn0010382	3592.9	3415.05	44.237	1016
FBgn0033121	1865.36	1687.51	22.9726	260.716
FBgn0261373	739.796	562.327	7.40385	28
FBgn0030984	1454.5	1276.64	0	0
FBgn0030655	2173.84	1995.98	13.8562	186
FBgn0051708	3461.77	3283.91	0.045279	1
FBgn0052102	544	366.632	0.811125	2
FBgn0260657	3290	3112.14	0.908875	19.022
FBgn0036888	2384	2206.14	70.0277	1039
FBgn0000615	2501.63	2323.77	12.9718	202.725
FBgn0051226	386.5	209.274	0	0
FBgn0014396	4584.2	4406.34	0.033744	0.999
FBgn0284444	554.84	377.469	1.96959	5
FBgn0051219	1139	961.143	153.157	990
FBgn0032888	659	481.561	0.617543	2
FBgn0035402	2707.46	2529.6	27.6858	470.999
FBgn0039704	2990.8	2812.94	0.528601	10
FBgn0033597	829	651.468	0.011826	0.052
FBgn0001168	2142.47	1964.62	148.948	1968
FBgn0267517	123	58.464	0	0
FBgn0001313	13386	13208.1	0	0
FBgn0036754	2112	1934.14	9.37906	122
FBgn0026059	6065.2	5887.34	21.6699	858
FBgn0013995	5775.83	5597.98	0.132809	4.999
FBgn0030654	1434.23	1256.37	11.2433	95
FBgn0036609	706	528.544	0	0
FBgn0032163	1763	1585.14	0.750429	8
FBgn0045827	766	588.453	0	0
FBgn0283625	985.732	808.013	0.184022	1
FBgn0039577	975	797.375	0	0
FBgn0052088	3003	2825.14	2.00001	38
FBgn0032262	2261	2083.14	0.811627	11.371
FBgn0038361	974	796.377	1.12026	6
FBgn0053773	605	427.607	0	0
FBgn0032699	2879.08	2701.22	50.7527	922
FBgn0029529	499	321.663	28.6602	62
FBgn0002573	2451	2273.14	0.065758	1.005
FBgn0017545	912.31	734.736	3142.48	15528
FBgn0050499	895.029	717.452	85.18	411
FBgn0037773	1221.86	1044.02	9.2475	64.93
FBgn0000137	2430	2252.14	0.066023	1
FBgn0259978	2522.02	2344.17	40.6591	641.001
FBgn0033550	1100	922.143	14.0284	87
FBgn0051639	560	382.626	0	0
FBgn0010220	1670	1492.14	43.9457	441
FBgn0085199	333.5	156.306	0	0
FBgn0038371	1370	1192.14	6.23634	50
FBgn0029105	3007	2829.14	0.052557	1
FBgn0029861	3232	3054.14	21.1295	434
FBgn0035311	1021	843.143	5.29064	30
FBgn0000606	1406	1228.14	0.243268	2.009
FBgn0024740	1793	1615.14	0	0
FBgn0041183	4219	4041.14	4.23138	115
FBgn0013983	1332.47	1154.62	43.7854	340
FBgn0034390	1249.11	1071.26	63.7099	459
FBgn0034027	1698	1520.14	5.63738	57.633
FBgn0039157	4864.79	4686.93	9.04158	285
FBgn0051065	1266	1088.14	0.683239	5
FBgn0038533	1134	956.143	108.474	697.524
FBgn0033469	1094	916.143	9.90045	61
FBgn0010340	943.037	765.454	13.2375	68.146
FBgn0034736	1955	1777.14	23.5947	282
FBgn0028526	1247.87	1070.01	0.277927	2
FBgn0026616	5354.73	5176.87	7.04281	245.202
FBgn0014009	1107.26	929.404	202.543	1266
FBgn0036617	1148	970.143	0	0
FBgn0051183	5138.33	4960.47	0.029975	1
FBgn0034279	2073	1895.14	1.01998	13
FBgn0030280	535	357.639	0	0
FBgn0004556	2209	2031.14	18.1551	248
FBgn0035901	2770	2592.14	8.94556	155.947
FBgn0051465	3073.32	2895.47	0.102706	2.001
FBgn0010113	5996.51	5818.66	121.056	4737.17
FBgn0039151	2168.65	1990.79	0.076659	1.027
FBgn0039638	2196	2018.14	30.5763	415
FBgn0261989	1033.01	855.39	1.04298	6
FBgn0085218	482	304.675	1.46411	3
FBgn0033826	1011	833.143	0.178471	1
FBgn0031861	1082	904.294	0	0
FBgn0035313	1552	1374.14	0	0
FBgn0010403	528	350.64	0.424059	1
FBgn0032810	856.125	678.572	7.01201	32
FBgn0034270	1678.78	1500.92	7.43006	75
FBgn0032162	1032.53	854.676	8.87273	51
FBgn0262683	729	551.535	1.34798	5
FBgn0036043	4580.06	4402.2	52.3878	1551
FBgn0034383	1073	895.143	0	0
FBgn0052137	3087.12	2909.26	0.204785	4.007
FBgn0032824	710	532.543	0	0
FBgn0015602	1201.06	1023.2	48.1013	331
FBgn0052633	1198.5	1020.77	0	0
FBgn0053082	1639.35	1461.65	0.896546	8.813
FBgn0004784	2351	2173.14	0	0
FBgn0038373	1773	1595.14	2.51682	27
FBgn0033971	2024	1846.14	19.0885	237
FBgn0024957	2901	2723.14	46.3906	849.595
FBgn0032125	711	533.543	0	0
FBgn0050395	2870	2692.14	0	0
FBgn0083979	1799	1621.14	0	0
FBgn0039326	1527	1349.14	0.330637	3
FBgn0027537	2786	2608.14	140.988	2473
FBgn0003520	4142.74	3964.88	53.6751	1431.25
FBgn0267413	811	633.489	0	0
FBgn0038300	2086	1908.14	22.8321	293
FBgn0029666	3593.95	3416.09	15.7645	362.178
FBgn0042146	667	489.556	0	0
FBgn0051217	2289	2111.14	3.23988	46
FBgn0039368	902	724.426	0	0
FBgn0052857	1059	881.143	58.7228	347.989
FBgn0005674	5345.65	5167.79	92.2459	3206
FBgn0028841	1041.5	863.643	0	0
FBgn0035714	888.928	711.346	49.1219	235
FBgn0034975	7164.55	6986.69	30.9443	1454
FBgn0033063	875.516	697.95	0.639124	3
FBgn0042086	865	687.438	0.460862	2.131
FBgn0013772	1781	1603.14	0.371002	4
FBgn0030777	813	635.487	0	0
FBgn0013681	354	176.796	1.68208	2
FBgn0039250	2511	2333.14	46.7144	733
FBgn0046689	1323	1145.14	0	0
FBgn0034012	2089	1911.14	0.933633	12
FBgn0263855	4626	4448.14	27.0432	809
FBgn0028996	6377.55	6199.69	0.647563	27
FBgn0052279	333	155.807	0	0
FBgn0259152	3267.03	3089.17	19.5801	406.789
FBgn0033636	8431.16	8253.3	95.7375	5314
FBgn0262519	6456.82	6278.96	90.7457	3832
FBgn0032997	1804	1626.14	21.3966	234
FBgn0011694	493.5	316.193	0	0
FBgn0052240	645	467.572	0	0
FBgn0040363	2159	1981.14	0.151682	2.021
FBgn0036598	512	334.65	0	0
FBgn0259188	1983	1805.14	2.14166	26
FBgn0037330	1122	944.143	34.3326	218
FBgn0003089	1564.16	1386.3	1.50161	13.999
FBgn0263601	4023.71	3845.85	102.886	2661.09
FBgn0034429	744	566.528	0	0
FBgn0050412	1098.33	920.476	0	0
FBgn0031972	1443.61	1265.75	27.7237	236
FBgn0263029	746	568.528	0.261539	1
FBgn0263102	4991.5	4813.64	83.0772	2689.48
FBgn0263849	1023	845.143	0	0
FBgn0043364	2096.15	1918.29	70.2267	906.001
FBgn0035877	2029	1851.14	18.2337	227
FBgn0083983	327	149.81	26.7985	27
FBgn0038589	360	182.793	0.001975	0.002
FBgn0035008	908	730.428	0	0
FBgn0001325	4411	4233.14	0.001702	0.048
FBgn0033588	471	293.685	0	0
FBgn0036992	1400.7	1222.84	1.73005	14.228
FBgn0031968	1346.63	1168.77	4.86436	38.235
FBgn0052945	706	528.544	0.281324	1
FBgn0261641	3730.3	3552.45	53.3668	1275
FBgn0037860	983	805.37	0.184626	1
FBgn0004107	1317.47	1139.62	17.3361	132.869
FBgn0263934	4327.33	4149.48	0	0
FBgn0034846	1134	956.143	0	0
FBgn0036107	629	451.588	14.8169	45
FBgn0036950	1602.5	1424.64	0	0
FBgn0036975	1955.68	1777.82	8.89756	106.383
FBgn0000316	2066.22	1888.36	12.1262	154
FBgn0085464	1084	906.143	0	0
FBgn0030780	2996	2818.14	0	0
FBgn0085353	1035	857.143	3.64296	21
FBgn0264488	5766	5588.14	0	0
FBgn0034137	2387.66	2209.81	1.41304	20.999
FBgn0028740	1875	1697.14	4.46828	51
FBgn0014930	999.211	821.566	28.9578	160
FBgn0014269	1597	1419.14	49.9782	477
FBgn0015924	2211.73	2033.87	78.0001	1066.92
FBgn0039889	1010.27	832.437	26.2576	147
FBgn0085267	754	576.524	0	0
FBgn0027054	1472.3	1294.45	43.5355	379
FBgn0001202	2317	2139.14	30.8625	444
FBgn0037013	577.411	400.03	1.85851	5
FBgn0023534	1184.11	1006.25	0.738845	5
FBgn0033866	3706	3528.14	0.042145	1
FBgn0028944	789	611.504	0	0
FBgn0085326	770	592.517	0	0
FBgn0037299	1021.87	844.055	54.6376	310.151
FBgn0038929	1189	1011.14	0.294107	2
FBgn0033929	2029.32	1851.46	125.927	1568
FBgn0027596	3930	3752.14	29.4801	743.908
FBgn0051874	1623	1445.14	0.514455	5
FBgn0004594	413	235.742	0	0
FBgn0032487	910.324	732.752	16.2338	80
FBgn0052255	1446	1268.14	0.234504	2
FBgn0026702	2779	2601.14	16.349	286
FBgn0015278	6724.96	6547.11	28.0255	1234
FBgn0034478	554	376.63	0	0
FBgn0039280	1420	1242.14	18.7939	157
FBgn0000591	769	591.518	0	0
FBgn0263607	2517	2339.14	3.30548	52
FBgn0034834	1410	1232.14	0	0
FBgn0029892	1179	1001.14	6.83203	46
FBgn0037060	2585.21	2407.36	0.247063	3.999
FBgn0036942	1398	1220.14	1.7061	14
FBgn0261714	2819.49	2641.63	0.112576	2
FBgn0041624	1221	1043.14	0	0
FBgn0052484	2594	2416.14	41.6634	677
FBgn0020497	4075.68	3897.82	140.535	3684
FBgn0005386	7606.1	7428.25	11.9102	595
FBgn0035264	3985.52	3807.67	0.976269	25
FBgn0001133	1894	1716.14	26.6861	308
FBgn0263770	452	274.7	0	0
FBgn0263033	1082.7	905.039	0.164294	1
FBgn0262948	358	180.794	0	0
FBgn0259149	1887.77	1709.91	0.260877	3
FBgn0039529	1507	1329.14	0.111871	1
FBgn0033782	1346.67	1168.82	19.7185	155
FBgn0037668	908	730.428	0.407137	2
FBgn0261285	3284.16	3106.3	16.9931	355
FBgn0000477	1228	1050.14	0.283185	2
FBgn0052432	4471.96	4294.1	0.000349	0.01
FBgn0267163	521	343.644	0	0
FBgn0035718	1430	1252.14	0	0
FBgn0035921	1229.56	1051.7	0.283519	2.005
FBgn0034132	2055	1877.14	0.079212	1
FBgn0033799	1054.34	876.485	16.795	99.001
FBgn0005586	3757	3579.14	0.166176	4
FBgn0003145	2394.5	2216.64	0	0
FBgn0036570	2078	1900.14	16.8244	215
FBgn0259204	638.635	461.211	16.4421	51
FBgn0034126	822	644.477	55.1415	239
FBgn0036461	2299.85	2122	0.420431	6
FBgn0028707	1106.07	928.215	4.80575	30
FBgn0053796	540	362.634	0	0
FBgn0263835	504	326.657	0	0
FBgn0051774	5313.23	5135.37	0.37641	12.999
FBgn0050043	3082	2904.14	0.1024	2
FBgn0032643	2049	1871.15	311.665	3922
FBgn0032296	2993	2815.14	17.3774	329
FBgn0002567	2078.89	1901.04	1.79898	23.001
FBgn0086900	389	211.773	0	0
FBgn0033248	999	821.25	0	0
FBgn0034191	1030	852.143	13.6104	78
FBgn0037832	1005	827.143	0.359532	2
FBgn0040984	461	283.705	0	0
FBgn0026374	2419.15	2241.3	12.3396	186
FBgn0035709	1031	853.143	0.174288	1
FBgn0051797	2809	2631.14	0.056512	1
FBgn0263035	555	377.629	0	0
FBgn0003175	6442.48	6264.63	37.4067	1576
FBgn0051205	968.5	790.785	0	0
FBgn0034032	2280	2102.14	11.1052	157
FBgn0051496	1030	852.143	0	0
FBgn0038601	1414	1236.14	27.5458	229
FBgn0028342	698.513	521.05	248.776	871.767
FBgn0026061	1857.24	1679.39	0.442699	4.999
FBgn0267791	2041.63	1863.77	122.702	1538
FBgn0266745	437	259.714	22.3284	39
FBgn0024989	3514.86	3337	0.089117	2.001
FBgn0037410	1438	1260.14	0	0
FBgn0035621	1075	897.143	0	0
FBgn0038944	1032.5	854.836	0	0
FBgn0031337	856	678.456	0	0
FBgn0031868	2992.82	2814.97	31.5109	596.548
FBgn0011603	3165.66	2987.8	0.049766	1
FBgn0025360	2502.52	2324.67	0.063963	1
FBgn0259977	2281	2103.14	1.8728	26.489
FBgn0031858	2436	2258.14	0	0
FBgn0038857	1000	822.143	42.5019	235
FBgn0051663	3655.61	3477.76	0.256531	6.001
FBgn0035385	3796.34	3618.49	0.123278	2.999
FBgn0034962	2234.05	2056.19	29.0704	401.999
FBgn0011559	2881.43	2703.57	0.054998	1
FBgn0032715	1368.98	1191.12	17.6529	141.411
FBgn0039316	1415	1237.14	0.36057	3
FBtr0302344	264	86.852	0	0
FBgn0038617	2167	1989.14	15.0251	201
FBgn0031675	2418.24	2240.38	2.10606	31.732
FBgn0036868	2332	2154.14	0	0
FBgn0051010	1327.5	1149.64	0	0
FBgn0259230	857	679.443	0	0
FBgn0034898	1139	961.143	1.39233	9
FBgn0000560	1585.67	1407.81	0	0
FBgn0027932	2246.38	2068.52	616.091	8570.71
FBgn0032023	1608	1430.14	0	0
FBgn0035438	903.947	726.334	449.966	2198
FBgn0004868	1706.21	1528.36	231.054	2374.92
FBgn0005322	1302.77	1124.91	82.3489	623
FBgn0053290	654	476.562	0.62402	2
FBgn0033648	1803	1625.14	0	0
FBgn0033458	2115	1937.14	1.10675	14.419
FBgn0037686	622.856	445.452	3615.06	10830
FBgn0034500	1381.25	1203.4	19.0283	154
FBgn0030206	2109.19	1931.33	15.7059	204
FBgn0030524	715	537.541	1.93631	7
FBgn0036368	5096.73	4918.87	1.1487	38
FBgn0020378	3661.86	3484.01	0.244971	5.74
FBgn0016013	1421	1243.14	0.35883	3
FBgn0034075	3008.54	2830.68	4.88783	93.05
FBgn0039849	1482.52	1304.67	77.1528	676.96
FBgn0024991	3094.82	2916.96	14.0181	275
FBgn0261675	3971	3793.14	0.001639	0.042
FBgn0029694	1232	1054.14	0	0
FBgn0051949	700.5	523.046	0	0
FBgn0035145	5508.31	5330.45	39.0113	1398.51
FBgn0267649	4432	4254.14	0.626299	17.919
FBgn0040093	1105	927.143	0	0
FBgn0038923	751	573.526	22.5556	87
FBgn0025186	3008	2830.14	15.0261	286
FBgn0038570	733	555.534	148.706	555.584
FBgn0084001	1710.05	1532.19	0.970457	10
FBgn0020309	5756.21	5578.36	169.398	6355.17
FBgn0031719	919	741.426	0	0
FBgn0261277	1051.75	873.927	0.858049	5.043
FBgn0030158	666	488.556	0	0
FBgn0050044	2184	2006.14	2.37179	32
FBgn0265317	340	162.802	0	0
FBgn0010213	895.45	717.855	133.394	644
FBgn0040726	3320.95	3143.09	0.177089	3.743
FBgn0037906	1144.58	966.804	4.76773	31
FBgn0039642	1075.83	897.975	17.0554	103
FBgn0031406	875	697.432	0	0
FBgn0262104	621	443.598	2.34637	7
FBgn0039491	2897	2719.14	0.054683	1
FBgn0035982	864	686.438	0.433228	2
FBgn0034931	1325	1147.14	0.158168	1.22
FBgn0035019	1719	1541.14	0.289445	3
FBgn0013813	15009.6	14831.7	0.180455	18
FBgn0004511	4075	3897.14	0.651301	17.07
FBgn0260470	2465.17	2287.31	0.582647	8.963
FBgn0030085	875	697.432	0.807	3.785
FBgn0030872	1776.38	1598.53	30.1379	323.999
FBgn0025741	6473.43	6295.57	38.6512	1636.48
FBgn0051224	6807.97	6630.12	35.9501	1603
FBgn0000256	4161.9	3984.05	66.1087	1771.31
FBgn0036202	4616.37	4438.51	0.201003	6
FBgn0029006	4911.81	4733.96	44.3191	1411
FBgn0051754	303	125.822	0.00028	0
FBgn0031263	853	675.449	185.521	842.747
FBgn0262009	491.5	314.177	0	0
FBgn0031191	2472.55	2294.7	18.1058	279.417
FBgn0264562	9986.52	9808.66	0.809907	53.427
FBgn0051679	1114	936.143	0.158835	1
FBgn0015033	1573	1395.14	0	0
FBgn0035199	2138	1960.14	0.075858	1
FBgn0037688	1526.11	1348.26	15.5502	141
FBgn0004465	1412	1234.14	55.1808	458
FBgn0034110	2833	2655.14	56.2256	1004
FBgn0003270	786	608.506	0	0
FBgn0085294	467	289.687	0.513286	1
FBgn0085452	454.608	277.307	30.5633	57
FBgn0026619	1611.85	1433.99	17.1091	165
FBgn0030629	1592	1414.14	11.8329	112.538
FBgn0029596	920	742.426	6.40892	32
FBgn0031310	999	821.143	90.5398	500
FBgn0033043	1200	1022.14	0	0
FBgn0034611	2259.51	2081.66	56.7084	793.905
FBgn0033031	1316	1138.14	0	0
FBgn0259970	268	93.7795	0	0
FBgn0052412	1141	963.143	128.755	834
FBgn0000662	2517.28	2339.43	50.9207	801.153
FBgn0034957	2284	2106.14	0.073707	1.044
FBgn0265272	670	492.556	0.603758	2
FBgn0034866	1399	1221.14	0	0
FBgn0083938	1453.23	1275.38	0.116587	1
FBgn0085223	526.285	348.942	21.3061	50
FBgn0267350	6711.68	6533.82	68.0671	2991
FBgn0029857	1463	1285.14	47.9002	414
FBgn0053494	754.945	577.468	156.296	607
FBgn0036575	1393	1215.14	1.10911	9.064
FBgn0010265	611.12	433.725	6314.86	18420
FBgn0027568	4083.56	3905.7	46.6745	1226
FBgn0033690	1124	946.143	24.9952	159.047
FBgn0033232	888.593	711.023	59.1822	283
FBgn0035480	582.678	405.294	41.8238	114
FBgn0264848	1464	1286.14	46.2907	400.401
FBgn0050089	3487.05	3309.19	20.7048	460.79
FBgn0037178	489	311.67	0	0
FBgn0039852	3720.88	3543.03	0.125903	3
FBgn0035786	1308	1130.14	0	0
FBgn0263655	444	266.707	3.34507	6
FBgn0034804	1535.36	1357.5	3.28601	30
FBgn0051007	758	580.522	0.256135	1
FBgn0033475	1239	1061.14	18.6366	133
FBgn0033924	2984	2806.14	10.7566	203
FBgn0038438	1390	1212.14	71.2706	581
FBgn0033258	1516.44	1338.59	3.99894	36
FBgn0003862	12868.3	12690.5	36.8729	3147
FBgn0010441	1858.2	1680.34	50.2619	568
FBgn0038592	1847	1669.14	0.267964	3.008
FBgn0263219	7122.55	6944.7	0.135359	6.322
FBgn0267280	519	341.645	2.61135	6
FBgn0085433	2860.91	2683.06	12.4693	225
FBgn0053639	3331.37	3153.52	0.087594	1.858
FBgn0263031	463	285.691	1.74977	3.362
FBgn0038956	1293	1115.14	0	0
FBgn0013325	711.584	534.125	4434.66	15930
FBgn0265714	699	521.546	0	0
FBgn0034265	1699	1521.14	15.7378	161
FBgn0262739	4733.38	4555.52	141.942	4348.72
FBgn0035779	1483	1305.14	0	0
FBgn0036298	2202	2024.14	35.4809	483
FBgn0052318	785	607.507	0.580599	2.372
FBgn0050161	846	668.458	0.667322	3
FBgn0028945	813	635.487	0	0
FBgn0029118	1521.47	1343.62	35.6344	322
FBgn0039223	2046.74	1868.88	32.8592	413
FBgn0037182	2453.74	2275.88	65.2685	999.001
FBgn0259955	401	223.758	0	0
FBgn0028663	701.199	523.743	153.875	542
FBgn0037908	1618	1440.14	0	0
FBgn0032919	1669	1491.14	87.1526	874
FBgn0085491	1157	979.143	0	0
FBgn0030537	1903	1725.14	0	0
FBgn0085229	321	143.813	58.9338	57
FBgn0050187	1605.42	1427.56	78.8479	757
FBgn0259247	2923.25	2745.39	31.359	579
FBgn0045483	1104	926.143	0	0
FBgn0038123	971	793.383	0	0
FBgn0032660	1495.27	1317.41	0.112868	1
FBgn0030160	602.469	425.077	3.75128	10.724
FBgn0036075	1115.5	937.759	0	0
FBgn0035050	1919	1741.14	0	0
FBgn0019650	3078.04	2900.18	0.30903	6.027
FBgn0034763	2073.1	1895.25	22.046	281
FBgn0034182	1799.31	1621.46	5.77728	63
FBgn0004859	5032.95	4855.09	3.18511	104
FBgn0038814	4319	4141.14	0.0197	0.549
FBgn0266709	1497	1319.14	2.02894	18
FBgn0031474	2986.53	2808.67	116.151	2194
FBgn0028331	2663.64	2485.79	230.171	3847.91
FBgn0050156	1474.84	1296.98	13.0659	113.969
FBgn0265725	963	785.39	0.378645	2
FBgn0023527	1921	1743.14	29.2583	343
FBgn0004362	1084.31	906.614	315.552	1924
FBgn0034938	1340	1162.14	15.9933	125
FBgn0261568	669	491.556	0	0
FBgn0003885	1980	1802.14	110.112	1334.55
FBgn0031832	1584.82	1406.96	16.1562	152.873
FBgn0262544	657	479.562	0	0
FBgn0052054	1775	1597.14	0	0
FBgn0086446	708	530.543	63.6199	227
FBgn0021979	1577.74	1399.88	115.459	1087
FBgn0003716	2882.13	2704.27	22.1162	402.229
FBgn0039668	3402.31	3224.45	83.328	1807
FBgn0264340	632	454.582	0	0
FBgn0265001	1662	1484.14	1.00187	10
FBgn0029745	1088	910.143	1.47482	9.027
FBgn0033573	490.5	313.168	0	0
FBgn0031643	2263	2085.14	98.6222	1383
FBgn0261245	2271	2093.14	2.10952	29.696
FBgn0033307	540	362.634	0.410034	1
FBgn0262801	855	677.446	176.643	804.793
FBgn0039107	1484	1306.14	0.011718	0.103
FBgn0010198	687.672	510.218	9625.21	33027.7
FBgn0037525	3604.1	3426.25	0.757979	17.465
FBgn0001254	1708	1530.14	0	0
FBgn0041102	619	441.599	0	0
FBgn0029951	2478	2300.14	1.29289	20
FBgn0032101	936.072	758.495	70.769	361
FBgn0037099	2439	2261.14	0	0
FBgn0043791	1862	1684.14	0.971185	11
FBgn0038666	1719.5	1541.65	22.4729	233
FBgn0028974	5073	4895.14	14.7017	484
FBgn0014075	5316	5138.14	46.2154	1597
FBgn0085256	485	307.672	0	0
FBgn0004914	3083.21	2905.35	46.9821	918
FBgn0013279	2386	2208.14	2.49899	37.111
FBgn0032968	1894.8	1716.94	14.0297	162
FBgn0039520	1919	1741.14	0	0
FBgn0040355	1076.52	898.67	0.661833	4
FBgn0030468	1697.47	1519.62	120.729	1233.84
FBgn0264543	375	197.784	0	0
FBgn0083068	1031	853.143	1.57886	9.059
FBgn0266720	1846	1668.14	64.2673	721
FBgn0039077	1068	890.143	0	0
FBgn0032399	2328.51	2150.65	3.1137	45.036
FBgn0050344	2147	1969.14	34.0555	451
FBgn0026076	1729.59	1551.74	32.3397	337.494
FBgn0035589	855	677.446	55.9099	254.727
FBgn0031860	1176.5	998.643	0	0
FBgn0035257	1724	1546.14	0.19234	2
FBgn0036299	2884	2706.14	17.6377	321
FBgn0261574	14290	14112.2	32.8843	3121
FBgn0036704	1355.26	1177.4	0.126289	1
FBgn0261260	15471.3	15293.4	43.0317	4425.93
FBgn0260812	3208	3030.14	0.009323	0.19
FBgn0037831	3937.46	3759.6	12.1562	307.364
FBgn0020930	1934.41	1756.55	37.6693	445
FBgn0003401	1694	1516.14	11.8668	121
FBgn0014340	3014	2836.14	21.6529	413.005
FBgn0021895	2075.89	1898.03	119.121	1520.56
FBgn0000261	1993	1815.14	118.85	1450.85
FBgn0051812	1369	1191.14	4.30307	34.471
FBgn0264089	8687.17	8509.32	86.4266	4946
FBgn0036391	4034.36	3856.5	0.038641	1.003
FBgn0051616	315	137.816	2.2e-05	0
FBgn0261534	694.5	517.048	0	0
FBgn0053233	1330.5	1152.64	0	0
FBgn0032439	1606.22	1428.36	0.1041	1
FBgn0051161	1666	1488.14	0.599508	6
FBgn0262737	3651.51	3473.65	28.6832	670.078
FBgn0264895	4682.37	4504.51	4.55532	138
FBgn0039683	2350	2172.14	0.068454	1
FBgn0026397	1298	1120.14	0	0
FBgn0037761	990	812.365	0	0
FBgn0039510	14788	14610.1	0.203547	20
FBgn0016036	996	818.359	0.181696	1
FBgn0031866	5042.15	4864.3	0.061137	2
FBgn0285962	879.845	702.287	13.3387	63
FBgn0262123	2970.09	2792.23	7.72156	145
FBgn0029843	3508.86	3331	0.140064	3.137
FBgn0031493	2416.27	2238.42	65.5745	987.161
FBgn0033744	2769.09	2591.23	0.605128	10.545
FBgn0051158	6093.94	5916.09	44.49	1770.15
FBgn0086350	2168	1990.14	7.322	98
FBgn0039483	1072	894.143	0.332592	2
FBgn0052383	915	737.427	0.403273	2
FBgn0037068	1672	1494.14	0	0
FBgn0036806	1625.33	1447.48	25.8867	252
FBgn0052506	5395.95	5218.1	0.095514	3.352
FBgn0052188	349	171.799	0	0
FBgn0032312	823	645.44	0	0
FBgn0039756	1733	1555.14	93.7966	981
FBgn0000629	2470.36	2292.5	52.2125	805
FBgn0004103	2203	2025.14	215.423	2934
FBgn0000359	1116	938.143	0.158496	1
FBgn0038199	857	679.443	0.218844	1
FBgn0051248	959.909	782.294	0.380144	2
FBgn0050421	4616.77	4438.91	36.9142	1102
FBgn0052650	1167	989.143	4.9607	33
FBgn0040650	477.072	299.751	9.92105	20
FBgn0020235	1133.57	955.717	777.909	5000
FBgn0037647	1408	1230.14	28.0428	232
FBgn0029669	597.416	420.026	4.6021	13
FBgn0052447	3263.56	3085.7	0.144562	3
FBgn0259984	5343.85	5165.99	148.462	5158
FBgn0040294	3169	2991.14	23.3485	469.687
FBgn0266346	3265.72	3087.87	1.59105	33.041
FBgn0034447	2585	2407.14	44.4135	719
FBgn0030268	3405.54	3227.68	116.385	2526.39
FBgn0023479	6283.82	6105.96	75.0413	3081.53
FBgn0050147	3368.29	3190.44	36.9117	792
FBgn0035724	2379	2201.14	1.82391	27
FBgn0039150	2174	1996.14	21.6765	291
FBgn0085461	723	545.537	0	0
FBgn0053810	1023	845.143	0.354761	2.016
FBgn0052106	4521	4343.14	0	0
FBgn0011648	2703.91	2526.06	46.3076	786.696
FBgn0046294	766	588.518	0	0
FBgn0085466	876	698.432	21.0765	99
FBgn0038316	1806	1628.14	21.1877	232
FBgn0039860	1344	1166.14	10.7106	84
FBgn0031826	1298	1120.14	0	0
FBgn0037279	1677.71	1499.85	67.7111	683.001
FBgn0037466	3146.8	2968.94	19.2317	384
FBgn0261975	803	625.496	441.949	1859.12
FBgn0011785	7244	7066.14	37.2039	1768
FBgn0034717	3135	2957.14	0	0
FBgn0036246	600	422.608	2.46291	7
FBgn0028513	1684	1506.14	5.62726	57
FBgn0051533	2704	2526.14	0	0
FBgn0012037	2009.07	1831.22	34.676	427.05
FBgn0034255	371	193.787	186.454	243
FBgn0028940	1766	1588.14	23.8748	255
FBgn0004430	492	314.668	0	0
FBgn0033449	1439	1261.14	7.07416	60
FBgn0035582	1536	1358.14	0.54741	5
FBgn0037898	524.066	346.709	3.00207	7
FBgn0285958	1675	1497.14	10.1994	102.696
FBgn0054005	663.5	486.065	0	0
FBgn0039870	835	657.466	25.556	113
FBgn0053667	647	469.571	0	0
FBgn0032225	2086	1908.14	0	0
